"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pocillopora_acuta_HIv2___RNAseq.g7251.t1",10.4888634611399,3.19395104696036,1.27064591796048,2.51364365305403,0.0119491102560242,0.168688256699922
"Pocillopora_acuta_HIv2___RNAseq.g18291.t1",50.4336562691432,1.7310080824929,0.623122848417272,2.77795636428618,0.00547019637358412,0.114591350770696
"Pocillopora_acuta_HIv2___RNAseq.g25249.t1",88.0563277784367,0.524873127708664,0.363680744715321,1.44322495852652,0.148957110904235,0.522284210924032
"Pocillopora_acuta_HIv2___RNAseq.g14166.t1",12.6571826845573,1.89848769593329,0.863613741246383,2.19830649428222,0.027927271926773,0.257715979335246
"Pocillopora_acuta_HIv2___TS.g26391.t1",554.934309049956,0.0078896707852714,0.354604580982265,0.022249207168776,0.982249165646373,0.995536545949998
"Pocillopora_acuta_HIv2___RNAseq.9201_t",475.754785143597,-0.808491920645895,0.360911037452435,-2.24014185421649,0.0250817150838046,0.243728194412368
"Pocillopora_acuta_HIv2___RNAseq.g11688.t1",61.1140974482542,1.28595272793429,0.568470458928965,2.26212762287966,0.023689519402991,0.23713733562517
"Pocillopora_acuta_HIv2___RNAseq.g14274.t1",29.7166356055543,2.28967950281828,0.878533567389048,2.60625158538117,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g4730.t1",808.381068427896,0.0166766525087755,0.229300576929597,0.0727283495405065,0.942022288610247,0.983751360532068
"Pocillopora_acuta_HIv2___RNAseq.g5235.t1",236.675530119797,-0.261901499214674,0.329610920496459,-0.79457773674549,0.426859173071735,0.765817121999349
"Pocillopora_acuta_HIv2___TS.g27307.t1",829.578195503916,-0.171155004351367,0.217693474692239,-0.786220186862901,0.43173850155091,0.767558042765203
"Pocillopora_acuta_HIv2___RNAseq.g7781.t1",206.377910358281,-0.376181544541839,0.231697988339105,-1.62358571707266,0.104464255786025,0.44993739367159
"Pocillopora_acuta_HIv2___RNAseq.g17993.t1b",103.741017079948,-0.250527913086621,0.456301286571952,-0.549040558199515,0.582977616474974,0.849439334054169
"Pocillopora_acuta_HIv2___RNAseq.g17993.t1a",173.532022555768,-0.805225360352385,0.331941642306978,-2.42580398999086,0.0152745174824939,0.191371140143144
"Pocillopora_acuta_HIv2___RNAseq.1463_t",415.973572332396,-0.13218966884912,0.227181731105981,-0.581867512874319,0.560655924561413,0.837286815387386
"Pocillopora_acuta_HIv2___RNAseq.g13447.t1",425.398813477409,0.178041082296031,0.236013343205883,0.754368714402387,0.45062785208105,0.779286408440987
"Pocillopora_acuta_HIv2___RNAseq.g14276.t1",5.12144053439109,-0.606088530011515,1.49095525657815,-0.406510207021591,0.684367758789049,0.893600206787484
"Pocillopora_acuta_HIv2___RNAseq.g20820.t1",197.586516364318,-0.332775594929967,0.308587199883078,-1.07838431100206,0.280862285570067,0.662789875505908
"Pocillopora_acuta_HIv2___RNAseq.g12744.t1",377.668643998068,-0.0149514411124385,0.269619141042054,-0.0554539305134367,0.955776831562187,0.988909183672446
"Pocillopora_acuta_HIv2___RNAseq.g7253.t1",145.806751333259,0.392527019368285,0.486335363962229,0.807111817183771,0.419602064431103,0.761590343808835
"Pocillopora_acuta_HIv2___RNAseq.g17800.t1",42.4150138648598,-0.0158892403798765,0.64935226624758,-0.0244693692557598,0.980478216189129,0.995484839068365
"Pocillopora_acuta_HIv2___RNAseq.g26749.t1",32.688169976118,0.451011857054275,0.500637285840002,0.900875483729777,0.367654527642908,0.727994784105957
"Pocillopora_acuta_HIv2___RNAseq.g28234.t1",80.3881967919273,0.805628996601853,0.244502685497167,3.29496993034535,0.000984322119768157,0.0434062046961178
"Pocillopora_acuta_HIv2___RNAseq.g3765.t1",81.0879392984489,-2.78975147502254,1.21392752511014,-2.29812028915764,0.0215549437955516,0.226172945969038
"Pocillopora_acuta_HIv2___RNAseq.g18202.t1",277.143623193779,0.0550405448462765,0.458594999085207,0.120019941246786,0.904467351311233,0.972238405081588
"Pocillopora_acuta_HIv2___RNAseq.g12521.t1",7.08214834392322,0.856621435261467,1.27099105371223,0.673979122637804,0.500324586829433,0.806061353680101
"Pocillopora_acuta_HIv2___TS.g26005.t1",211.95262029341,1.88219323998549,0.570508911872992,3.29914783242599,0.000969788251079724,0.04292637109864
"Pocillopora_acuta_HIv2___RNAseq.g10040.t1",228.040442202679,0.752819142686869,1.17572358403554,0.640302833853943,0.521975738750082,0.817519675057101
"Pocillopora_acuta_HIv2___RNAseq.g26318.t2",585.20789724844,0.254310559779359,0.3878274739827,0.655731160992228,0.511997115559081,0.812092027189018
"Pocillopora_acuta_HIv2___RNAseq.g13445.t1",598.226775610234,0.0395045851313722,0.271643013303899,0.145428312883485,0.884372711833206,0.966592973114899
"Pocillopora_acuta_HIv2___RNAseq.g13384.t1",14.0443896977461,0.464177025691161,0.811433741987835,0.572045506209822,0.567291145757197,0.840087918664769
"Pocillopora_acuta_HIv2___TS.g25354.t3",985.247575757615,-0.146500880593625,0.166401591295718,-0.880405526490868,0.378639663721574,0.735395006061191
"Pocillopora_acuta_HIv2___TS.g2471.t1",196.892821990665,-0.711858355031403,0.379518737148889,-1.87568698288573,0.0606982743921137,0.355641577879357
"Pocillopora_acuta_HIv2___RNAseq.g30848.t1",109.541221246959,-0.364080781066,0.90984748141963,-0.400155837655259,0.68904173964684,0.895166986031801
"Pocillopora_acuta_HIv2___TS.g8052.t1",373.037797413243,-0.423973259349861,0.193289248843277,-2.19346529559763,0.0282738723432872,0.259083468053264
"Pocillopora_acuta_HIv2___RNAseq.g21910.t1",243.417240648481,0.56154087342856,0.341609339069204,1.64381007544645,0.100215439513317,0.441886029200651
"Pocillopora_acuta_HIv2___RNAseq.4983_t",46.6641427261043,0.110233442191341,0.70984466423867,0.155292344571709,0.876590850550262,0.964397647974787
"Pocillopora_acuta_HIv2___RNAseq.g26539.t1",27.1706173452486,0.0500935877747547,0.558791441723632,0.089646304568011,0.928568286790241,0.980241141375154
"Pocillopora_acuta_HIv2___RNAseq.g15737.t1",1014.99128392355,0.14847861987794,0.202058731016734,0.734829022882676,0.462443629181069,0.785125329404207
"Pocillopora_acuta_HIv2___RNAseq.g5038.t1",182.407519333615,0.11553178823646,0.281710621152224,0.410108031297946,0.681726701501717,0.893069922166805
"Pocillopora_acuta_HIv2___TS.g28487.t1",35.2775886298072,0.279409595751658,0.519409121018346,0.537937407036388,0.590620262239219,0.85401724875031
"Pocillopora_acuta_HIv2___RNAseq.g25237.t1",770.721687066338,-0.205717587261894,0.405982723869382,-0.506715126449764,0.612354715473356,0.862256484093324
"Pocillopora_acuta_HIv2___RNAseq.g3471.t1",12.7131205733408,-4.75863567484825,1.88935180485267,-2.51866045414412,0.0117802196107716,0.167738591162012
"Pocillopora_acuta_HIv2___TS.g1846.t1",197.416796475515,0.83415573591722,0.389822734838671,2.13983347139165,0.0323682271700249,0.272924679135445
"Pocillopora_acuta_HIv2___RNAseq.g12255.t1",48.6865491490567,0.836242591275379,0.382444817984221,2.18657058992987,0.0287738862808524,0.26031617519059
"Pocillopora_acuta_HIv2___TS.g12827.t1",77.4339008674385,-0.284623467848473,0.435078132607152,-0.654189320301855,0.51298984123454,0.812339534494767
"Pocillopora_acuta_HIv2___RNAseq.g1473.t1",168.152530227668,-0.166632001771515,0.258296485187109,-0.645119122123582,0.518849992851249,0.81544969789206
"Pocillopora_acuta_HIv2___RNAseq.g24764.t1",298.330612307496,-0.239039365382493,0.152263379571665,-1.56990713101823,0.116436718361685,0.470551689885322
"Pocillopora_acuta_HIv2___TS.g11645.t2b",202.260512568577,0.159301102895759,0.286733097348797,0.555572776106753,0.578502946416759,0.84671991053584
"Pocillopora_acuta_HIv2___TS.g25153.t1",694.300645648853,-0.186245664943473,0.207707262169488,-0.896673823525236,0.369892992503777,0.730077701598379
"Pocillopora_acuta_HIv2___RNAseq.g27548.t1",103.359508305625,0.25293988483385,0.419069643461257,0.603574820511271,0.54612635748461,0.830612136360642
"Pocillopora_acuta_HIv2___TS.g13508.t1",258.36038573149,-1.03734869225871,0.631625126585007,-1.64234867898198,0.100517764217371,0.442345914653638
"Pocillopora_acuta_HIv2___RNAseq.g16548.t1",2391.57672252143,-0.531008959781814,0.379664203176624,-1.39862793315487,0.161924585394914,0.53835549358719
"Pocillopora_acuta_HIv2___TS.g19435.t1",1171.05697030825,-0.49655719128863,0.253295735023274,-1.96038512548585,0.0499507930885107,0.329048049538216
"Pocillopora_acuta_HIv2___TS.g3644.t2",4652.86973417038,-0.0941634826260266,0.130469671613426,-0.721726984222261,0.47046234834752,0.789535605562513
"Pocillopora_acuta_HIv2___TS.g11514.t1",48.6009666182525,1.60716437284749,0.499118471425236,3.22000579994209,0.00128188003208373,0.0485317702257482
"Pocillopora_acuta_HIv2___RNAseq.g13197.t1",18.9732373716168,0.44932027401909,0.575008448165052,0.781415082600866,0.434558403106416,0.769405702946381
"Pocillopora_acuta_HIv2___RNAseq.g21912.t1",1168.31044634144,-0.389472515100465,0.382918774732994,-1.01711522338397,0.309098619104491,0.685571672609954
"Pocillopora_acuta_HIv2___RNAseq.g18314.t1",8.20537977384789,2.22826771145991,1.27004476063213,1.75447966916602,0.0793483505939885,0.399016609405457
"Pocillopora_acuta_HIv2___TS.g1984.t2",12.0985983286219,-0.164060966731653,0.776225808557524,-0.211357268623329,0.832608498202038,0.948615967810001
"Pocillopora_acuta_HIv2___RNAseq.g12257.t1",23.516419098636,-1.03909852999225,0.671124272156157,-1.54829526080749,0.121551224957663,0.479191545019274
"Pocillopora_acuta_HIv2___RNAseq.g17537.t1",41.4273553340732,0.840984789256492,0.841627220239366,0.999236679889357,0.317680051089405,0.690481228810822
"Pocillopora_acuta_HIv2___TS.g14363.t1",4378.14977053124,0.060255726391606,0.259086906693605,0.232569554210874,0.81609567129066,0.941978719148243
"Pocillopora_acuta_HIv2___RNAseq.g960.t1",3.47916064077368,-4.58650307987836,2.23214347899321,-2.05475280735406,0.0399028865468248,NA
"Pocillopora_acuta_HIv2___TS.g28329.t1",261.660112037594,0.04683934098098,0.324642787689212,0.144279629048221,0.885279663656293,0.966690967821585
"Pocillopora_acuta_HIv2___RNAseq.g9366.t2",8.37159458026312,0.562458690798957,0.765092901939629,0.735150841646861,0.462247633604971,0.78501939163665
"Pocillopora_acuta_HIv2___RNAseq.g7952.t1",1317.98930682429,0.0105879375645294,0.151696693024953,0.0697967592661217,0.944355426620063,0.984359237560678
"Pocillopora_acuta_HIv2___RNAseq.g28045.t1",134.319963619088,-0.249829295732883,0.46871781093264,-0.533005765741611,0.594029589089197,0.854648130829472
"Pocillopora_acuta_HIv2___RNAseq.g8214.t1",154.607844933207,-0.290635597521141,0.399798610024221,-0.726954997426162,0.467253524421224,0.787795778973451
"Pocillopora_acuta_HIv2___TS.g27024.t1",115.46290944292,0.0130218167935881,0.337675315691447,0.0385631291020597,0.969238699127061,0.992827510439144
"Pocillopora_acuta_HIv2___RNAseq.g11228.t1",1360.37505110816,-0.377315514943435,0.230143548529451,-1.63947900062534,0.101113540567345,0.443487137547687
"Pocillopora_acuta_HIv2___RNAseq.g25954.t1",11.4898664235179,0.785442268536002,0.761292921317502,1.03172149187557,0.302202606326524,0.679994006263242
"Pocillopora_acuta_HIv2___TS.g124.t1",339.222557265599,-0.127097142270565,0.264383007534528,-0.480731131156252,0.630707602475207,0.870881887473697
"Pocillopora_acuta_HIv2___RNAseq.g13061.t1a",1280.55869960319,-0.38139384186846,0.18004424789043,-2.11833394477876,0.0341467957771694,0.281036181643471
"Pocillopora_acuta_HIv2___RNAseq.g13061.t1c",1088.42251711043,0.013051210020526,0.434426909159073,0.0300423609711228,0.976033269234615,0.994160384114159
"Pocillopora_acuta_HIv2___RNAseq.g13061.t1b",77.0391773004564,-0.23247494186181,0.58036529825,-0.40056657860627,0.688739256120008,0.895166986031801
"Pocillopora_acuta_HIv2___RNAseq.445_t",4356.85248226168,1.60376807499941,0.619994943787254,2.58674379697801,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g7660.t2",1005.31405517079,-0.163561640221001,0.155748915703682,-1.05016230438601,0.293643497350868,0.673411724239906
"Pocillopora_acuta_HIv2___RNAseq.g2272.t1",2315.18668323761,0.568091557493579,0.278133883218276,2.04251114937962,0.0411008546098238,0.303341443004847
"Pocillopora_acuta_HIv2___RNAseq.g8728.t1",1873.60012293984,-0.158784756363311,0.150391666169297,-1.0558082133658,0.291055845035653,0.670608094891803
"Pocillopora_acuta_HIv2___TS.g21759.t1",939.62462334843,0.400253763170472,0.261593405776627,1.53006059912782,0.126001729789109,0.485444602222806
"Pocillopora_acuta_HIv2___RNAseq.g4721.t1",164.585741816157,-0.268074858286263,0.93314581148599,-0.287280781831263,0.773897336620483,0.927099031596729
"Pocillopora_acuta_HIv2___RNAseq.g8102.t1",24.75369386136,-0.0597453839844686,0.526489153348539,-0.113478850617302,0.90965092952508,0.972960133923284
"Pocillopora_acuta_HIv2___TS.g934.t1",26.3339011583206,0.382265660611247,0.417840320413396,0.914860634399877,0.360264798305083,0.724006949148444
"Pocillopora_acuta_HIv2___RNAseq.g17535.t1",2083.34787609744,-0.470089811179803,0.255946033667309,-1.83667550711432,0.0662578131276578,0.3689538536285
"Pocillopora_acuta_HIv2___RNAseq.g2714.t1",192.072264862507,-0.329770950909502,0.379063644357912,-0.869961959733949,0.384321193133085,0.739276916208444
"Pocillopora_acuta_HIv2___RNAseq.g13580.t1",698.730301468077,-0.327591995525047,0.349909895220664,-0.936218152157309,0.349160879012625,0.71501239736972
"Pocillopora_acuta_HIv2___RNAseq.g9364.t1",62.8723833699466,0.600319123354992,0.467303398728611,1.28464531819857,0.198916254708424,0.582160086000099
"Pocillopora_acuta_HIv2___RNAseq.g514.t1",12.1705599360569,0.279951854237295,0.553891090422637,0.505427617591181,0.613258525320469,0.862467724049834
"Pocillopora_acuta_HIv2___RNAseq.g25310.t1",155.007554549108,-0.0857436999534264,0.269017575938602,-0.318728988818916,0.749932030333766,0.918520189732404
"Pocillopora_acuta_HIv2___TS.g25174.t1",41.2352661123839,0.19808026906908,0.341968363860026,0.57923565453019,0.562430175942347,0.837781789425752
"Pocillopora_acuta_HIv2___TS.g11585.t1",878.312757803567,-0.0891095077760963,0.224741331381661,-0.396498086169867,0.691737619438568,0.896026883663575
"Pocillopora_acuta_HIv2___RNAseq.g97.t1",7.75529733970511,-0.447452672537601,1.23077925003157,-0.363552336884232,0.716192324181334,0.905572306994785
"Pocillopora_acuta_HIv2___RNAseq.g30045.t1",4.77101560063384,1.97256231926302,1.45400911762195,1.35663682940941,0.174896633467082,0.554679837757734
"Pocillopora_acuta_HIv2___RNAseq.g6039.t1",120.133376970467,-0.235438933389564,0.363841456223441,-0.647092103888727,0.517572335373067,0.814796590282951
"Pocillopora_acuta_HIv2___RNAseq.g24901.t1",765.497230405672,-0.988986210171191,0.570632494298257,-1.7331403662657,0.0830707231865626,0.406534990616638
"Pocillopora_acuta_HIv2___RNAseq.g8216.t1",350.497252879049,0.584534836576701,0.372995270371366,1.56713739558874,0.117082579904418,0.471872183362418
"Pocillopora_acuta_HIv2___RNAseq.g15122.t1",816.496333968876,-0.415145130791719,0.290335000715146,-1.42988316864706,0.152750553536192,0.526650819050353
"Pocillopora_acuta_HIv2___RNAseq.g21709.t1",15399.0930344116,0.863725464672914,0.533949297104228,1.61761700850093,0.105745161295784,0.4524908752937
"Pocillopora_acuta_HIv2___RNAseq.g13136.t3",1729.00435896607,0.170338794424192,0.209322018634984,0.813764340392822,0.415779967192251,0.758910642920453
"Pocillopora_acuta_HIv2___TS.g7617.t1b",34.7363538576672,2.8372596137681,1.24890957288458,2.27178946768334,0.0230992293057849,0.233918261785079
"Pocillopora_acuta_HIv2___RNAseq.g12161.t1",386.102650738975,0.0714735827281113,0.248071722899982,0.288116605522703,0.773257481966813,0.926823100217059
"Pocillopora_acuta_HIv2___RNAseq.g256.t2",356.015063122805,0.640006329986814,0.405571058979488,1.5780374753495,0.114557000697948,0.467854369090228
"Pocillopora_acuta_HIv2___RNAseq.g26991.t1",35.5522571624007,0.554759208127044,1.11135412896562,0.499174109915242,0.617656731998395,0.864542867370789
"Pocillopora_acuta_HIv2___RNAseq.g16604.t1",42.9418087903017,0.285374882716052,0.435625722052297,0.655091901762847,0.512408585739452,0.812110159953876
"Pocillopora_acuta_HIv2___RNAseq.g979.t1",4695.65056276056,-0.0657052252347355,0.22854582990061,-0.287492557896634,0.773735199480922,0.9269520428462
"Pocillopora_acuta_HIv2___RNAseq.13716_t",3030.99820249958,-0.336531913431737,0.301347428392244,-1.11675721019824,0.264098149046578,0.646601291008828
"Pocillopora_acuta_HIv2___RNAseq.g9884.t1",109.919793877299,0.677761168573451,0.335671299208401,2.01912159357021,0.0434745830058585,0.310680024010246
"Pocillopora_acuta_HIv2___RNAseq.g7259.t1",821.517386063859,0.137592988664802,0.150122484466836,0.916538179830071,0.35938469184556,0.723623562184586
"Pocillopora_acuta_HIv2___TS.g12130.t1",168.715256191756,0.128268661555387,0.284469768690321,0.450904369015827,0.652058474509308,0.881084123125701
"Pocillopora_acuta_HIv2___TS.g30750.t1",6.58196821922624,6.35784883959331,3.47723668453821,1.82841992547242,0.0674865531990024,0.372488594826116
"Pocillopora_acuta_HIv2___RNAseq.g13859.t1",570.035161224701,-0.193428805724891,0.362432178858829,-0.533696556232755,0.593551492164221,0.854648130829472
"Pocillopora_acuta_HIv2___RNAseq.g21746.t1",1206.16850946653,-0.171181375383882,0.326910678316878,-0.52363347769862,0.600533492049918,0.857351880331951
"Pocillopora_acuta_HIv2___RNAseq.g28706.t2",1896.66178689874,-0.443010175541644,0.320092486832489,-1.38400679105436,0.166356375333131,0.543665217718286
"Pocillopora_acuta_HIv2___RNAseq.g28723.t1",84.3179001923731,0.233809881976317,0.428214719470044,0.546010847702009,0.585058480598475,0.850573051771297
"Pocillopora_acuta_HIv2___RNAseq.g14991.t1",30.7779808577187,0.649582046573388,0.861524727193135,0.753991181065388,0.450854517232054,0.779286408440987
"Pocillopora_acuta_HIv2___RNAseq.g13134.t1",305.979457098456,-0.157351664664608,0.395126242838803,-0.398231369129287,0.690459644874065,0.895333025552567
"Pocillopora_acuta_HIv2___TS.g23153.t1",3.75179515934277,1.97729004189513,2.4084549707539,0.820978621525231,0.411658445612039,NA
"Pocillopora_acuta_HIv2___RNAseq.g23141.t1",906.295821071037,-0.123911053261702,0.143961253406845,-0.860725023777896,0.389389507545061,0.741732919661547
"Pocillopora_acuta_HIv2___RNAseq.g18101.t1",144.089776229909,-0.279909403940332,0.272711962532037,-1.0263921000805,0.304706800246643,0.681833650533324
"Pocillopora_acuta_HIv2___TS.g19646.t1",122.334203833463,0.464983777736755,0.376561971461022,1.23481342508556,0.216899949773356,0.600548776181138
"Pocillopora_acuta_HIv2___RNAseq.g19388.t1",8.47451298135817,0.333846819945061,1.82279708418298,0.183150841551131,0.854679664597997,0.956225763362115
"Pocillopora_acuta_HIv2___TS.g16384.t1",122.788383206371,-0.240369008195009,0.466751500275604,-0.514982829306552,0.606565018780105,0.8601177450005
"Pocillopora_acuta_HIv2___TS.g20668.t2",103.482790865218,1.19170637465357,0.443596607894432,2.68646412854711,0.00722127016856401,0.129931909639658
"Pocillopora_acuta_HIv2___TS.g3085.t1b",309.821279144629,-0.316759273795247,0.304387479225991,-1.04064488657916,0.298040390690459,0.677348805142965
"Pocillopora_acuta_HIv2___TS.g3085.t1a",2388.62680964564,-0.846574314919994,0.731786210075726,-1.15686016388911,0.247329496448257,0.632438263561978
"Pocillopora_acuta_HIv2___RNAseq.g17726.t1",2.91766635828141,2.34692277651252,3.14160435732867,0.747045938817111,0.455035831318005,NA
"Pocillopora_acuta_HIv2___TS.g13540.t1",69.8800370495916,1.45815765590582,0.856581845793029,1.70229810854308,0.088699499214366,0.418129368137677
"Pocillopora_acuta_HIv2___TS.g10828.t1",682.840147512466,-0.662906975808542,0.180723778155628,-3.66806727135645,0.00024439089033569,0.0182357598356618
"Pocillopora_acuta_HIv2___RNAseq.g29199.t1",20.7286322618148,2.1230084181254,1.25889522119995,1.68640597118305,0.0917176321231927,0.423272124293207
"Pocillopora_acuta_HIv2___RNAseq.g22798.t1",152.088008653571,-0.273876380907002,0.566508673013676,-0.483446051143494,0.628779056787703,0.869818998253335
"Pocillopora_acuta_HIv2___RNAseq.g21396.t1",842.595928652521,-0.134598643153884,0.229818936634858,-0.585672552161086,0.558095582568524,0.836306137966659
"Pocillopora_acuta_HIv2___RNAseq.g7857.t1",2277.80553995107,0.0468329214581519,0.162271645790947,0.288608162133798,0.772881248708412,0.926753042536942
"Pocillopora_acuta_HIv2___RNAseq.g28047.t1",89.2333066805787,-1.87847514947419,0.75662955395211,-2.48268804682864,0.0130395223499804,0.177773163175139
"Pocillopora_acuta_HIv2___RNAseq.g8393.t1",784.320434749442,-0.0998044419500667,0.245971162163908,-0.405756679246651,0.684921391959043,0.893623922011413
"Pocillopora_acuta_HIv2___RNAseq.g15368.t1",28.4131018891623,0.895215930894465,0.561045001243111,1.5956223278185,0.110573139441692,0.4609265956006
"Pocillopora_acuta_HIv2___RNAseq.g29810.t1",402.211270255755,-0.368842730656571,0.182379409069233,-2.02239239911428,0.043135829683448,0.310050318311853
"Pocillopora_acuta_HIv2___RNAseq.g9488.t1",44.8353336395442,0.230305063306467,1.14912684827061,0.200417441862983,0.841154119577979,0.95146008687139
"Pocillopora_acuta_HIv2___RNAseq.g12178.t2",643.678383464298,-0.264363263007913,0.704702481206722,-0.375141666246472,0.707555110822675,0.901521945290625
"Pocillopora_acuta_HIv2___RNAseq.g3618.t1",48.1157420863148,-0.37266104377691,0.622537045010627,-0.59861665544827,0.549428546793213,0.832332518558695
"Pocillopora_acuta_HIv2___RNAseq.g20747.t1",16.4038912492036,0.893826877866672,1.58080810925346,0.565424021191784,0.571785389741738,0.842778299279899
"Pocillopora_acuta_HIv2___RNAseq.g5444.t1",89.494022523746,2.24740731705792,0.845537482973448,2.65796296712313,NA,NA
"Pocillopora_acuta_HIv2___TS.g12138.t2",270.189087915744,0.145742521579022,0.508846004458704,0.286417737983536,0.774558190574359,0.927288810270454
"Pocillopora_acuta_HIv2___TS.g16993.t1",23.2875897808026,1.25025491797688,0.946783151321122,1.32052932736742,0.186658351032396,0.568568858457104
"Pocillopora_acuta_HIv2___RNAseq.g11260.t2",249.532627498062,0.795961114097402,0.29354598371022,2.71153808352954,0.00669718473153488,0.126062409805206
"Pocillopora_acuta_HIv2___RNAseq.g20745.t1",62.9904450379319,-5.11582563738089,1.90099809853691,-2.69112612017773,0.00712112681422986,0.129547186255154
"Pocillopora_acuta_HIv2___RNAseq.g21187.t1",432.505530184739,-0.552366511221761,0.312189842758903,-1.76932890045478,0.0768390031804549,0.394257867651043
"Pocillopora_acuta_HIv2___RNAseq.g21394.t1",1774.86784457683,-0.0535917066163364,0.305589661193673,-0.175371465143815,0.860787760619851,0.958051617973606
"Pocillopora_acuta_HIv2___TS.g29705.t1",143.206982495084,0.562271787927214,0.380829697347062,1.47643892229024,0.139826100380716,0.507588191932049
"Pocillopora_acuta_HIv2___RNAseq.g4673.t1",74.7127812972035,0.794069495422767,0.425150625647047,1.86773686199862,0.0617987578759411,0.358589897549416
"Pocillopora_acuta_HIv2___RNAseq.g10057.t1",469.364407338828,0.099124161436012,0.249196640200252,0.397774871107237,0.690796142052968,0.895459547916003
"Pocillopora_acuta_HIv2___TS.g1816.t1",6.03556100963477,1.28758622993791,1.13815137474536,1.13129611623584,0.257930478454834,0.642493609594629
"Pocillopora_acuta_HIv2___RNAseq.g20637.t1",72.2469397923825,-0.13385940708303,0.626476785251594,-0.213670179381462,0.830804267688053,0.947554194198884
"Pocillopora_acuta_HIv2___RNAseq.g16401.t1",7.93460717668702,3.65705313861598,1.40582507318171,2.60135717336384,0.00928557214290495,0.14788271800544
"Pocillopora_acuta_HIv2___RNAseq.g26292.t1",421.488935095808,-0.154643682797335,0.169820499323206,-0.910630244367697,0.362490229293108,0.725350787442978
"Pocillopora_acuta_HIv2___RNAseq.g1988.t1a",102.271193781532,-0.0237388878438112,0.336461456095928,-0.0705545536159217,0.943752281184289,0.984289741611445
"Pocillopora_acuta_HIv2___RNAseq.g9448.t1",272.418690937695,-0.175644167573647,0.192195828369702,-0.913881269242653,0.360779236841318,0.724489535849039
"Pocillopora_acuta_HIv2___TS.g3432.t2",676.122701723319,-0.170683903881252,0.179034346835692,-0.953358430368093,0.340408495891957,0.709096029481749
"Pocillopora_acuta_HIv2___RNAseq.g24541.t1",50.1980492954264,1.91348514933508,0.581737368667227,3.28925947067647,0.00100451373065714,0.043631256731892
"Pocillopora_acuta_HIv2___RNAseq.g19540.t1",28.0848210157198,-0.954991218857561,0.832511871282485,-1.14712024152448,0.251331929237248,0.636066992552416
"Pocillopora_acuta_HIv2___TS.g7056.t1",331.986544904785,0.26492736078403,0.4413913850072,0.600209632047324,0.548366535175608,0.83165750636023
"Pocillopora_acuta_HIv2___RNAseq.g25672.t1b",143.255283458435,-0.209294911976856,0.848555631170724,-0.246648427384895,0.805180322489311,0.937782864068147
"Pocillopora_acuta_HIv2___RNAseq.4781_t",35.5812424564803,0.686885657776071,0.510057385331087,1.34668309396246,0.178082319426773,0.558563351294228
"Pocillopora_acuta_HIv2___RNAseq.g11647.t1",68.7059397769525,1.12913878911727,0.505476125544635,2.23381230498406,0.0254954255637108,0.245954639236283
"Pocillopora_acuta_HIv2___RNAseq.g23731.t1",933.409416371824,-0.212772470650895,0.15613925010258,-1.36270969990639,0.172974019597656,0.552238706414466
"Pocillopora_acuta_HIv2___RNAseq.g16823.t1",29.8403690252731,-8.06315898716214,2.11989662607723,-3.80356234732192,0.000142630074812016,0.0133030844380223
"Pocillopora_acuta_HIv2___RNAseq.2475_t",391.282808460579,0.183890091931153,0.539161606553289,0.341066740836224,0.733053338610449,0.911607026244142
"Pocillopora_acuta_HIv2___RNAseq.g12541.t1",746.072503861316,0.381957958659013,0.307866339929437,1.24066164149857,0.214730770170403,0.599035067877714
"Pocillopora_acuta_HIv2___TS.g5502.t1",4.17897070718018,2.06714117515509,2.17375267015147,0.9509550941741,0.341627172140916,0.709642514714989
"Pocillopora_acuta_HIv2___RNAseq.g7299.t1",178.150481525766,0.124806433639082,0.293375433844906,0.425415420791713,0.670533866478671,0.889303931631655
"Pocillopora_acuta_HIv2___TS.g17347.t1",297.611867985199,-0.263011347978997,0.27179528104969,-0.967681804346386,0.333203308162626,0.703055111152405
"Pocillopora_acuta_HIv2___RNAseq.g26290.t1",904.926323680327,-0.307942838614198,0.179864302438856,-1.71208424594915,0.086881144184114,0.414525169228072
"Pocillopora_acuta_HIv2___TS.g27572.t1",642.073582675726,0.126642501961423,0.321189526304129,0.394292128447262,0.693365374148688,0.896304162611414
"Pocillopora_acuta_HIv2___RNAseq.g16821.t1",5.82839863866354,2.32978187197065,2.68028971026471,0.869227629777585,0.384722637735687,0.739385557595547
"Pocillopora_acuta_HIv2___TS.g8264.t1",771.794485404444,-0.021124556734953,0.358665898296465,-0.058897589191744,0.953033678266409,0.988312533596897
"Pocillopora_acuta_HIv2___TS.g22417.t1",10.885226838682,-0.111148585084525,2.19453332312471,-0.0506479368134016,0.959606063763035,0.989956820600247
"Pocillopora_acuta_HIv2___RNAseq.g24543.t1",1723.22543374928,-0.14358812916418,0.237001344654168,-0.605853647681634,0.544611941661494,0.829642820455749
"Pocillopora_acuta_HIv2___RNAseq.g1376.t1",20.7635004599673,3.26895390624351,1.14469420377223,2.85574426381384,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g2995.t1",564.971919503647,-0.843831135408224,0.308934348118491,-2.73142543245005,0.0063061009491633,0.123002984820858
